Province,Unit,Rent
"Mississippi Mills, Ontario",Three bedroom units,0
"Norfolk, Ontario",Bachelor units,610
"Norfolk, Ontario",One bedroom units,892
"Norfolk, Ontario",Two bedroom units,1040
"Norfolk, Ontario",Three bedroom units,
"North Bay, Ontario",Bachelor units,691
"North Bay, Ontario",One bedroom units,927
"North Bay, Ontario",Two bedroom units,1143
"North Bay, Ontario",Three bedroom units,1276
"North Grenville, Ontario",Bachelor units,0
"North Grenville, Ontario",One bedroom units,0
"North Grenville, Ontario",Two bedroom units,0
"North Grenville, Ontario",Three bedroom units,0
"North Perth, Ontario",Bachelor units,
"North Perth, Ontario",One bedroom units,1009
"North Perth, Ontario",Two bedroom units,1010
"North Perth, Ontario",Three bedroom units,1223
"Orillia, Ontario",Bachelor units,867
"Orillia, Ontario",One bedroom units,1145
"Orillia, Ontario",Two bedroom units,1237
"Orillia, Ontario",Three bedroom units,1407
"Oshawa, Ontario",Bachelor units,1081
"Oshawa, Ontario",One bedroom units,1284
"Oshawa, Ontario",Two bedroom units,1463
"Oshawa, Ontario",Three bedroom units,1888
"Ottawa-Gatineau, Ontario",Bachelor units,1088
"Ottawa-Gatineau, Ontario",One bedroom units,1285
"Ottawa-Gatineau, Ontario",Two bedroom units,1499
"Ottawa-Gatineau, Ontario",Three bedroom units,1628
"Ottawa-Gatineau, Ontario",Bachelor units,1121
"Ottawa-Gatineau, Ontario",One bedroom units,1347
"Ottawa-Gatineau, Ontario",Two bedroom units,1627
"Ottawa-Gatineau, Ontario",Three bedroom units,1769
"Owen Sound, Ontario",Bachelor units,733
"Owen Sound, Ontario",One bedroom units,945
"Owen Sound, Ontario",Two bedroom units,1078
"Owen Sound, Ontario",Three bedroom units,1164
"Pembroke, Ontario",Bachelor units,
"Pembroke, Ontario",One bedroom units,827
"Pembroke, Ontario",Two bedroom units,1102
"Pembroke, Ontario",Three bedroom units,
"Petawawa, Ontario",Bachelor units,
"Petawawa, Ontario",One bedroom units,808
"Petawawa, Ontario",Two bedroom units,1009
"Petawawa, Ontario",Three bedroom units,
"Peterborough, Ontario",Bachelor units,873
"Peterborough, Ontario",One bedroom units,1083
"Peterborough, Ontario",Two bedroom units,1336
"Peterborough, Ontario",Three bedroom units,1510
"Port Hope, Ontario",Bachelor units,
"Port Hope, Ontario",One bedroom units,1566
"Port Hope, Ontario",Two bedroom units,1563
"Port Hope, Ontario",Three bedroom units,1840
"Prince Edward, Ontario",Bachelor units,
"Prince Edward, Ontario",One bedroom units,
"Prince Edward, Ontario",Two bedroom units,1146
"Prince Edward, Ontario",Three bedroom units,
"St. Andrews, Ontario",Bachelor units,
"St. Andrews, Ontario",One bedroom units,
"St. Andrews, Ontario",Two bedroom units,
"St. Andrews, Ontario",Three bedroom units,
"St. Catharines-Niagara, Ontario",Bachelor units,833
"St. Catharines-Niagara, Ontario",One bedroom units,1070
"St. Catharines-Niagara, Ontario",Two bedroom units,1258
"St. Catharines-Niagara, Ontario",Three bedroom units,1366
"Sarnia, Ontario",Bachelor units,873
"Sarnia, Ontario",One bedroom units,1007
"Sarnia, Ontario",Two bedroom units,1202
"Sarnia, Ontario",Three bedroom units,1462
"Saugeen Shores, Ontario",Bachelor units,
"Saugeen Shores, Ontario",One bedroom units,982
"Saugeen Shores, Ontario",Two bedroom units,1457
"Saugeen Shores, Ontario",Three bedroom units,1448
"Sault Ste. Marie, Ontario",Bachelor units,746
"Sault Ste. Marie, Ontario",One bedroom units,917
"Sault Ste. Marie, Ontario",Two bedroom units,1092
"Sault Ste. Marie, Ontario",Three bedroom units,1226
"Scugog, Ontario",Bachelor units,
"Scugog, Ontario",One bedroom units,1112
"Scugog, Ontario",Two bedroom units,1265
"Scugog, Ontario",Three bedroom units,
"Stratford, Ontario",Bachelor units,718
"Stratford, Ontario",One bedroom units,1284
"Stratford, Ontario",Two bedroom units,1454
"Stratford, Ontario",Three bedroom units,1488
"Temiskaming Shores, Ontario",Bachelor units,0
"Temiskaming Shores, Ontario",One bedroom units,0
"Temiskaming Shores, Ontario",Two bedroom units,0
"Temiskaming Shores, Ontario",Three bedroom units,0
"The Nation, Ontario",Bachelor units,
"The Nation, Ontario",One bedroom units,
"The Nation, Ontario",Two bedroom units,
"The Nation, Ontario",Three bedroom units,
"Thunder Bay, Ontario",Bachelor units,757
"Thunder Bay, Ontario",One bedroom units,963
"Thunder Bay, Ontario",Two bedroom units,1173
"Thunder Bay, Ontario",Three bedroom units,1372
"Tillsonburg, Ontario",Bachelor units,937
"Tillsonburg, Ontario",One bedroom units,978
"Tillsonburg, Ontario",Two bedroom units,1138
"Tillsonburg, Ontario",Three bedroom units,
"Timmins, Ontario",Bachelor units,570
"Timmins, Ontario",One bedroom units,942
"Timmins, Ontario",Two bedroom units,1070
"Timmins, Ontario",Three bedroom units,1245
"Toronto, Ontario",Bachelor units,1305
"Toronto, Ontario",One bedroom units,1526
"Toronto, Ontario",Two bedroom units,1779
"Toronto, Ontario",Three bedroom units,2015
"Trent Hills, Ontario",Bachelor units,
"Trent Hills, Ontario",One bedroom units,
"Trent Hills, Ontario",Two bedroom units,
"Trent Hills, Ontario",Three bedroom units,
"Wasaga Beach, Ontario",Bachelor units,
"Wasaga Beach, Ontario",One bedroom units,
"Wasaga Beach, Ontario",Two bedroom units,
"Wasaga Beach, Ontario",Three bedroom units,
"West Grey, Ontario",Bachelor units,
"West Grey, Ontario",One bedroom units,
"West Grey, Ontario",Two bedroom units,
"West Grey, Ontario",Three bedroom units,
"West Nipissing, Ontario",Bachelor units,
"West Nipissing, Ontario",One bedroom units,700
"West Nipissing, Ontario",Two bedroom units,946
"West Nipissing, Ontario",Three bedroom units,
"Windsor, Ontario",Bachelor units,791
"Windsor, Ontario",One bedroom units,1017
"Windsor, Ontario",Two bedroom units,1194
"Windsor, Ontario",Three bedroom units,1504
"Woodstock, Ontario",Bachelor units,859
"Woodstock, Ontario",One bedroom units,1228
"Woodstock, Ontario",Two bedroom units,1432
"Woodstock, Ontario",Three bedroom units,1414
"Brandon, Manitoba",Bachelor units,611
"Brandon, Manitoba",One bedroom units,783
"Brandon, Manitoba",Two bedroom units,1023
"Brandon, Manitoba",Three bedroom units,1214
"Hanover, Manitoba",Bachelor units,
"Hanover, Manitoba",One bedroom units,
"Hanover, Manitoba",Two bedroom units,
"Hanover, Manitoba",Three bedroom units,
"Portage La Prairie, Manitoba",Bachelor units,537
"Portage La Prairie, Manitoba",One bedroom units,755
"Portage La Prairie, Manitoba",Two bedroom units,1119
"Portage La Prairie, Manitoba",Three bedroom units,1245
"Steinbach, Manitoba",Bachelor units,651
"Steinbach, Manitoba",One bedroom units,846
"Steinbach, Manitoba",Two bedroom units,942
"Steinbach, Manitoba",Three bedroom units,1247
"Thompson, Manitoba",Bachelor units,764
"Thompson, Manitoba",One bedroom units,916
"Thompson, Manitoba",Two bedroom units,1096
"Thompson, Manitoba",Three bedroom units,1105
"Winnipeg, Manitoba",Bachelor units,789
"Winnipeg, Manitoba",One bedroom units,1056
"Winnipeg, Manitoba",Two bedroom units,1352
"Winnipeg, Manitoba",Three bedroom units,1684
"Estevan, Saskatchewan",Bachelor units,467
"Estevan, Saskatchewan",One bedroom units,839
"Estevan, Saskatchewan",Two bedroom units,959
"Estevan, Saskatchewan",Three bedroom units,1103
"Lloydminster, Saskatchewan",Bachelor units,
"Lloydminster, Saskatchewan",One bedroom units,965
"Lloydminster, Saskatchewan",Two bedroom units,993
"Lloydminster, Saskatchewan",Three bedroom units,1248
"Moose Jaw, Saskatchewan",Bachelor units,628
"Moose Jaw, Saskatchewan",One bedroom units,794
"Moose Jaw, Saskatchewan",Two bedroom units,1052
"Moose Jaw, Saskatchewan",Three bedroom units,1255
"North Battleford, Saskatchewan",Bachelor units,644
"North Battleford, Saskatchewan",One bedroom units,743
"North Battleford, Saskatchewan",Two bedroom units,918
"North Battleford, Saskatchewan",Three bedroom units,1045
"Prince Albert, Saskatchewan",Bachelor units,669
"Prince Albert, Saskatchewan",One bedroom units,848
"Prince Albert, Saskatchewan",Two bedroom units,956
"Prince Albert, Saskatchewan",Three bedroom units,1045
"Regina, Saskatchewan",Bachelor units,743
"Regina, Saskatchewan",One bedroom units,988
"Regina, Saskatchewan",Two bedroom units,1191
"Regina, Saskatchewan",Three bedroom units,1424
"Saskatoon, Saskatchewan",Bachelor units,780
"Saskatoon, Saskatchewan",One bedroom units,1026
"Saskatoon, Saskatchewan",Two bedroom units,1248
"Saskatoon, Saskatchewan",Three bedroom units,1417
"Swift Current, Saskatchewan",Bachelor units,680
"Swift Current, Saskatchewan",One bedroom units,758
"Swift Current, Saskatchewan",Two bedroom units,868
"Swift Current, Saskatchewan",Three bedroom units,1041
"Yorkton, Saskatchewan",Bachelor units,780
"Yorkton, Saskatchewan",One bedroom units,885
"Yorkton, Saskatchewan",Two bedroom units,1001
"Yorkton, Saskatchewan",Three bedroom units,1161
"Bonnyvill No. 87, Alberta",Bachelor units,
"Bonnyvill No. 87, Alberta",One bedroom units,
"Bonnyvill No. 87, Alberta",Two bedroom units,
"Bonnyvill No. 87, Alberta",Three bedroom units,
"Brooks, Alberta",Bachelor units,770
"Brooks, Alberta",One bedroom units,863
"Brooks, Alberta",Two bedroom units,1029
"Brooks, Alberta",Three bedroom units,1172
"Calgary, Alberta",Bachelor units,972
"Calgary, Alberta",One bedroom units,1222
"Calgary, Alberta",Two bedroom units,1463
"Calgary, Alberta",Three bedroom units,1579
"Camrose, Alberta",Bachelor units,
"Camrose, Alberta",One bedroom units,980
"Camrose, Alberta",Two bedroom units,1104
"Camrose, Alberta",Three bedroom units,1086
"Canmore, Alberta",Bachelor units,
"Canmore, Alberta",One bedroom units,1508
"Canmore, Alberta",Two bedroom units,1915
"Canmore, Alberta",Three bedroom units,
"Clearwater County, Alberta",Bachelor units,
"Clearwater County, Alberta",One bedroom units,
"Clearwater County, Alberta",Two bedroom units,
"Clearwater County, Alberta",Three bedroom units,
"Cold Lake, Alberta",Bachelor units,
"Cold Lake, Alberta",One bedroom units,872
"Cold Lake, Alberta",Two bedroom units,1057
"Cold Lake, Alberta",Three bedroom units,1196
"Edmonton, Alberta",Bachelor units,904
"Edmonton, Alberta",One bedroom units,1070
"Edmonton, Alberta",Two bedroom units,1303
"Edmonton, Alberta",Three bedroom units,1449
"Foothills No. 13, Alberta",Bachelor units,
"Foothills No. 13, Alberta",One bedroom units,
"Foothills No. 13, Alberta",Two bedroom units,
"Foothills No. 13, Alberta",Three bedroom units,
"Grande Prairie, Alberta",Bachelor units,841
"Grande Prairie, Alberta",One bedroom units,964
"Grande Prairie, Alberta",Two bedroom units,1128
"Grande Prairie, Alberta",Three bedroom units,1328
"High River, Alberta",Bachelor units,
"High River, Alberta",One bedroom units,932
"High River, Alberta",Two bedroom units,1077
"High River, Alberta",Three bedroom units,1146
"Lacombe, Alberta",Bachelor units,
"Lacombe, Alberta",One bedroom units,897
"Lacombe, Alberta",Two bedroom units,1225
"Lacombe, Alberta",Three bedroom units,1300
"Lacombe County, Alberta",Bachelor units,
"Lacombe County, Alberta",One bedroom units,
"Lacombe County, Alberta",Two bedroom units,
"Lacombe County, Alberta",Three bedroom units,
"Lethbridge, Alberta",Bachelor units,879
"Lethbridge, Alberta",One bedroom units,1008
"Lethbridge, Alberta",Two bedroom units,1099
"Lethbridge, Alberta",Three bedroom units,1276
"Lloydminster, Alberta",Bachelor units,703
"Lloydminster, Alberta",One bedroom units,937
"Lloydminster, Alberta",Two bedroom units,1043
"Lloydminster, Alberta",Three bedroom units,1206
"Mackenzie No. 23, Alberta",Bachelor units,
"Mackenzie No. 23, Alberta",One bedroom units,
"Mackenzie No. 23, Alberta",Two bedroom units,
"Mackenzie No. 23, Alberta",Three bedroom units,
"Medicine Hat, Alberta",Bachelor units,844
"Medicine Hat, Alberta",One bedroom units,916
"Medicine Hat, Alberta",Two bedroom units,970
"Medicine Hat, Alberta",Three bedroom units,1143
"Mountain View County, Alberta",Bachelor units,
"Mountain View County, Alberta",One bedroom units,
"Mountain View County, Alberta",Two bedroom units,
"Mountain View County, Alberta",Three bedroom units,
"Okotoks, Alberta",Bachelor units,
"Okotoks, Alberta",One bedroom units,
"Okotoks, Alberta",Two bedroom units,1083
"Okotoks, Alberta",Three bedroom units,
"Red Deer, Alberta",Bachelor units,791
"Red Deer, Alberta",One bedroom units,929
"Red Deer, Alberta",Two bedroom units,1083
"Red Deer, Alberta",Three bedroom units,1268
"Red Deer County, Alberta",Bachelor units,
"Red Deer County, Alberta",One bedroom units,
"Red Deer County, Alberta",Two bedroom units,1291
"Red Deer County, Alberta",Three bedroom units,
"Strathmore, Alberta",Bachelor units,
"Strathmore, Alberta",One bedroom units,1050
"Strathmore, Alberta",Two bedroom units,1192
"Strathmore, Alberta",Three bedroom units,1230
"Sylvan Lake, Alberta",Bachelor units,
"Sylvan Lake, Alberta",One bedroom units,988
"Sylvan Lake, Alberta",Two bedroom units,1078
"Sylvan Lake, Alberta",Three bedroom units,1200
"Wetaskiwin, Alberta",Bachelor units,870
"Wetaskiwin, Alberta",One bedroom units,856
"Wetaskiwin, Alberta",Two bedroom units,1068
"Wetaskiwin, Alberta",Three bedroom units,1351
"Wetaskiwin County No. 10, Alberta",Bachelor units,
"Wetaskiwin County No. 10, Alberta",One bedroom units,
"Wetaskiwin County No. 10, Alberta",Two bedroom units,
"Wetaskiwin County No. 10, Alberta",Three bedroom units,
"Wood Buffalo, Alberta",Bachelor units,950
"Wood Buffalo, Alberta",One bedroom units,1101
"Wood Buffalo, Alberta",Two bedroom units,1311
"Wood Buffalo, Alberta",Three bedroom units,1888
"Yellowhead County, Alberta",Bachelor units,
"Yellowhead County, Alberta",One bedroom units,
"Yellowhead County, Alberta",Two bedroom units,
"Yellowhead County, Alberta",Three bedroom units,
"Abbotsford-Mission, British Columbia",Bachelor units,934
"Abbotsford-Mission, British Columbia",One bedroom units,1132
"Abbotsford-Mission, British Columbia",Two bedroom units,1389
"Abbotsford-Mission, British Columbia",Three bedroom units,1919
"Campbell River, British Columbia",Bachelor units,1052
"Campbell River, British Columbia",One bedroom units,1154
"Campbell River, British Columbia",Two bedroom units,1338
"Campbell River, British Columbia",Three bedroom units,1656
"Chilliwack, British Columbia",Bachelor units,864
"Chilliwack, British Columbia",One bedroom units,1017
"Chilliwack, British Columbia",Two bedroom units,1311
"Chilliwack, British Columbia",Three bedroom units,1713
"Courtenay, British Columbia",Bachelor units,999
"Courtenay, British Columbia",One bedroom units,1233
"Courtenay, British Columbia",Two bedroom units,1367
"Courtenay, British Columbia",Three bedroom units,1293
"Cranbrook, British Columbia",Bachelor units,757
"Cranbrook, British Columbia",One bedroom units,843
"Cranbrook, British Columbia",Two bedroom units,1104
"Cranbrook, British Columbia",Three bedroom units,1284
"Dawson Creek, British Columbia",Bachelor units,667
"Dawson Creek, British Columbia",One bedroom units,825
"Dawson Creek, British Columbia",Two bedroom units,1065
"Dawson Creek, British Columbia",Three bedroom units,1260
"Duncan, British Columbia",Bachelor units,781
"Duncan, British Columbia",One bedroom units,980
"Duncan, British Columbia",Two bedroom units,1151
"Duncan, British Columbia",Three bedroom units,1428
"Fort St. John, British Columbia",Bachelor units,667
"Fort St. John, British Columbia",One bedroom units,775
"Fort St. John, British Columbia",Two bedroom units,1065
"Fort St. John, British Columbia",Three bedroom units,1220
"Kamloops, British Columbia",Bachelor units,1077
"Kamloops, British Columbia",One bedroom units,1164
"Kamloops, British Columbia",Two bedroom units,1395
"Kamloops, British Columbia",Three bedroom units,1560
"Kelowna, British Columbia",Bachelor units,1106
"Kelowna, British Columbia",One bedroom units,1307
"Kelowna, British Columbia",Two bedroom units,1665
"Kelowna, British Columbia",Three bedroom units,2193
"Nanaimo, British Columbia",Bachelor units,1078
"Nanaimo, British Columbia",One bedroom units,1230
"Nanaimo, British Columbia",Two bedroom units,1531
"Nanaimo, British Columbia",Three bedroom units,1584
"Parksville, British Columbia",Bachelor units,983
"Parksville, British Columbia",One bedroom units,1284
"Parksville, British Columbia",Two bedroom units,1393
"Parksville, British Columbia",Three bedroom units,1805
"Penticton, British Columbia",Bachelor units,779
"Penticton, British Columbia",One bedroom units,1036
"Penticton, British Columbia",Two bedroom units,1355
"Penticton, British Columbia",Three bedroom units,1913
"Port Alberni, British Columbia",Bachelor units,690
"Port Alberni, British Columbia",One bedroom units,818
"Port Alberni, British Columbia",Two bedroom units,1041
"Port Alberni, British Columbia",Three bedroom units,1360
"Powell River, British Columbia",Bachelor units,
"Powell River, British Columbia",One bedroom units,825
"Powell River, British Columbia",Two bedroom units,926
"Powell River, British Columbia",Three bedroom units,1012
"Prince George, British Columbia",Bachelor units,732
"Prince George, British Columbia",One bedroom units,937
"Prince George, British Columbia",Two bedroom units,1124
"Prince George, British Columbia",Three bedroom units,1116
"Prince Rupert, British Columbia",Bachelor units,788
"Prince Rupert, British Columbia",One bedroom units,957
"Prince Rupert, British Columbia",Two bedroom units,1070
"Prince Rupert, British Columbia",Three bedroom units,1076
"Quesnel, British Columbia",Bachelor units,
"Quesnel, British Columbia",One bedroom units,651
"Quesnel, British Columbia",Two bedroom units,830
"Quesnel, British Columbia",Three bedroom units,871
"Salmon Arm, British Columbia",Bachelor units,
"Salmon Arm, British Columbia",One bedroom units,951
"Salmon Arm, British Columbia",Two bedroom units,1155
"Salmon Arm, British Columbia",Three bedroom units,
"Squamish, British Columbia",Bachelor units,1065
"Squamish, British Columbia",One bedroom units,1421
"Squamish, British Columbia",Two bedroom units,1930
"Squamish, British Columbia",Three bedroom units,1974
"Summerland, British Columbia",Bachelor units,
"Summerland, British Columbia",One bedroom units,1182
"Summerland, British Columbia",Two bedroom units,1419
"Summerland, British Columbia",Three bedroom units,
"Terrace, British Columbia",Bachelor units,
"Terrace, British Columbia",One bedroom units,1008
"Terrace, British Columbia",Two bedroom units,1162
"Terrace, British Columbia",Three bedroom units,
"Vancouver, British Columbia",Bachelor units,1378
"Vancouver, British Columbia",One bedroom units,1543
"Vancouver, British Columbia",Two bedroom units,2009
"Vancouver, British Columbia",Three bedroom units,2441
"Vernon, British Columbia",Bachelor units,640
"Vernon, British Columbia",One bedroom units,992
"Vernon, British Columbia",Two bedroom units,1333
"Vernon, British Columbia",Three bedroom units,1244
"Victoria, British Columbia",Bachelor units,1137
"Victoria, British Columbia",One bedroom units,1341
"Victoria, British Columbia",Two bedroom units,1701
"Victoria, British Columbia",Three bedroom units,2144
"Williams Lake, British Columbia",Bachelor units,
"Williams Lake, British Columbia",One bedroom units,805
"Williams Lake, British Columbia",Two bedroom units,970
"Williams Lake, British Columbia",Three bedroom units,1325
