Province,Occupation,Vacancy,Wage
Quebec,"Processing, manufacturing and utilities supervisors and central control operators  [92]",775,31
Quebec,Processing and manufacturing machine operators and related production workers  [94],"5,805",21.15
Quebec,Assemblers in manufacturing  [95],"3,110",20.25
Quebec,"Labourers in processing, manufacturing and utilities  [96]","5,705",19.4
Quebec,Unclassified occupations 7,,
Ontario,Management occupations  [0],"17,450",42.3
Ontario,Senior management occupations  [00],625,78.35
Ontario,Specialized middle management occupations  [01-05],"9,720",48.75
Ontario,Middle management occupations in retail and wholesale trade and customer services  [06],"4,825",25.4
Ontario,"Middle management occupations in trades, transportation, production and utilities  [07-09]","2,285",40.8
Ontario,"Business, finance and administration occupations  [1]","40,910",26.95
Ontario,Professional occupations in business and finance  [11],"13,000",33.85
Ontario,Administrative and financial supervisors and administrative occupations  [12],"8,695",26.5
Ontario,"Finance, insurance and related business administrative occupations  [13]","1,660",27.05
Ontario,Office support occupations  [14],"10,335",21.45
Ontario,"Distribution, tracking and scheduling co-ordination occupations  [15]","7,215",22.9
Ontario,Natural and applied sciences and related occupations  [2],"25,030",39.4
Ontario,Professional occupations in natural and applied sciences  [21],"17,740",43.3
Ontario,Technical occupations related to natural and applied sciences  [22],"7,290",29.85
Ontario,Health occupations  [3],"35,455",30.9
Ontario,Professional occupations in nursing  [30],"10,395",35.2
Ontario,Professional occupations in health (except nursing)  [31],"3,475",49.3
Ontario,Technical occupations in health  [32],"11,420",29.25
Ontario,Assisting occupations in support of health services  [34],"10,165",22.05
Ontario,"Occupations in education, law and social, community and government services  [4]","24,260",27.05
Ontario,Professional occupations in education services  [40],"4,035",31.25
Ontario,"Professional occupations in law and social, community and government services  [41]","5,510",35.25
Ontario,"Paraprofessional occupations in legal, social, community and education services  [42]","9,960",23.05
Ontario,Occupations in front-line public protection services  [43],635,30.25
Ontario,"Care providers and educational, legal and public protection support occupations  [44]","4,115",21.1
Ontario,"Occupations in art, culture, recreation and sport  [5]","5,800",23.6
Ontario,Professional occupations in art and culture  [51],665,34.6
Ontario,"Technical occupations in art, culture, recreation and sport  [52]","5,135",22.15
Ontario,Sales and service occupations  [6],"106,155",17.75
Ontario,Retail sales supervisors and specialized sales occupations  [62],"5,570",24.7
Ontario,Service supervisors and specialized service occupations  [63],"12,140",19
Ontario,Sales representatives and salespersons - wholesale and retail trade  [64],"24,460",17.45
Ontario,Service representatives and other customer and personal services occupations  [65],"20,055",17.95
Ontario,Sales support occupations  [66],"10,790",15.65
Ontario,"Service support and other service occupations, not elsewhere classified (n.e.c.)  [67]","33,135",16.9
Ontario,"Trades, transport and equipment operators and related occupations  [7]","48,120",25.8
Ontario,"Industrial, electrical and construction trades  [72]","14,155",29.1
Ontario,Maintenance and equipment operation trades  [73],"8,790",30.2
Ontario,"Other installers, repairers and servicers and material handlers  [74]","7,745",20.15
Ontario,Transport and heavy equipment operation and related maintenance occupations  [75],"10,965",24.1
Ontario,"Trades helpers, construction labourers and related occupations  [76]","6,460",22.25
Ontario,"Natural resources, agriculture and related production occupations  [8]","5,160",20.35
Ontario,"Supervisors and technical occupations in natural resources, agriculture and related production  [82]",670,31.1
Ontario,"Workers in natural resources, agriculture and related production  [84]","1,840",17.05
Ontario,"Harvesting, landscaping and natural resources labourers  [86]","2,650",19.9
Ontario,Occupations in manufacturing and utilities  [9],"14,610",20.45
Ontario,"Processing, manufacturing and utilities supervisors and central control operators  [92]",895,29.9
Ontario,Processing and manufacturing machine operators and related production workers  [94],"5,185",20.75
Ontario,Assemblers in manufacturing  [95],"4,750",19.9
Ontario,"Labourers in processing, manufacturing and utilities  [96]","3,780",18.45
Ontario,Unclassified occupations 7,,
Manitoba,Management occupations  [0],935,36.6
Manitoba,Senior management occupations  [00],15,64.35
Manitoba,Specialized middle management occupations  [01-05],425,42.25
Manitoba,Middle management occupations in retail and wholesale trade and customer services  [06],355,29.35
Manitoba,"Middle management occupations in trades, transportation, production and utilities  [07-09]",140,35.15
Manitoba,"Business, finance and administration occupations  [1]","3,310",22.35
Manitoba,Professional occupations in business and finance  [11],525,30.5
Manitoba,Administrative and financial supervisors and administrative occupations  [12],850,21.65
Manitoba,"Finance, insurance and related business administrative occupations  [13]",270,21.95
Manitoba,Office support occupations  [14],845,19.9
Manitoba,"Distribution, tracking and scheduling co-ordination occupations  [15]",820,20.45
Manitoba,Natural and applied sciences and related occupations  [2],835,32.35
Manitoba,Professional occupations in natural and applied sciences  [21],555,34.8
Manitoba,Technical occupations related to natural and applied sciences  [22],280,27.45
Manitoba,Health occupations  [3],"3,945",29.6
Manitoba,Professional occupations in nursing  [30],"1,230",37.35
Manitoba,Professional occupations in health (except nursing)  [31],275,43.6
Manitoba,Technical occupations in health  [32],"1,215",30.55
Manitoba,Assisting occupations in support of health services  [34],"1,220",17.65
Manitoba,"Occupations in education, law and social, community and government services  [4]","2,790",20.45
Manitoba,Professional occupations in education services  [40],335,31.8
Manitoba,"Professional occupations in law and social, community and government services  [41]",265,29.15
Manitoba,"Paraprofessional occupations in legal, social, community and education services  [42]","1,170",17.3
Manitoba,Occupations in front-line public protection services  [43],,
Manitoba,"Care providers and educational, legal and public protection support occupations  [44]","1,020",18.15
Manitoba,"Occupations in art, culture, recreation and sport  [5]",365,18.35
Manitoba,Professional occupations in art and culture  [51],,24.45
Manitoba,"Technical occupations in art, culture, recreation and sport  [52]",310,17.25
Manitoba,Sales and service occupations  [6],"7,740",15.6
Manitoba,Retail sales supervisors and specialized sales occupations  [62],450,22.55
Manitoba,Service supervisors and specialized service occupations  [63],"1,225",15.95
Manitoba,Sales representatives and salespersons - wholesale and retail trade  [64],865,15.8
Manitoba,Service representatives and other customer and personal services occupations  [65],"1,835",15.75
Manitoba,Sales support occupations  [66],780,13.35
Manitoba,"Service support and other service occupations, not elsewhere classified (n.e.c.)  [67]","2,585",14.75
Manitoba,"Trades, transport and equipment operators and related occupations  [7]","4,280",23.35
Manitoba,"Industrial, electrical and construction trades  [72]",840,26.6
Manitoba,Maintenance and equipment operation trades  [73],680,27.8
Manitoba,"Other installers, repairers and servicers and material handlers  [74]",480,20
Manitoba,Transport and heavy equipment operation and related maintenance occupations  [75],"1,695",22.4
Manitoba,"Trades helpers, construction labourers and related occupations  [76]",585,19.05
Manitoba,"Natural resources, agriculture and related production occupations  [8]",645,18.3
Manitoba,"Supervisors and technical occupations in natural resources, agriculture and related production  [82]",,20.75
Manitoba,"Workers in natural resources, agriculture and related production  [84]",375,17.8
Manitoba,"Harvesting, landscaping and natural resources labourers  [86]",,17.8
Manitoba,Occupations in manufacturing and utilities  [9],995,19.4
Manitoba,"Processing, manufacturing and utilities supervisors and central control operators  [92]",80,29.7
Manitoba,Processing and manufacturing machine operators and related production workers  [94],485,19.3
Manitoba,Assemblers in manufacturing  [95],225,18.1
Manitoba,"Labourers in processing, manufacturing and utilities  [96]",200,16.85
Manitoba,Unclassified occupations 7,,
Saskatchewan,Management occupations  [0],,
Saskatchewan,Senior management occupations  [00],,
Saskatchewan,Specialized middle management occupations  [01-05],365,47.8
Saskatchewan,Middle management occupations in retail and wholesale trade and customer services  [06],585,24.55
Saskatchewan,"Middle management occupations in trades, transportation, production and utilities  [07-09]",110,37.05
Saskatchewan,"Business, finance and administration occupations  [1]","1,970",24
Saskatchewan,Professional occupations in business and finance  [11],355,30
Saskatchewan,Administrative and financial supervisors and administrative occupations  [12],655,24.9
Saskatchewan,"Finance, insurance and related business administrative occupations  [13]",185,23.55
Saskatchewan,Office support occupations  [14],405,20.6
Saskatchewan,"Distribution, tracking and scheduling co-ordination occupations  [15]",375,20.75
Saskatchewan,Natural and applied sciences and related occupations  [2],800,34.8
Saskatchewan,Professional occupations in natural and applied sciences  [21],495,38.35
Saskatchewan,Technical occupations related to natural and applied sciences  [22],305,28.95
Saskatchewan,Health occupations  [3],"1,965",31.7
Saskatchewan,Professional occupations in nursing  [30],,
Saskatchewan,Professional occupations in health (except nursing)  [31],,
Saskatchewan,Technical occupations in health  [32],,32.4
Saskatchewan,Assisting occupations in support of health services  [34],520,21.5
Saskatchewan,"Occupations in education, law and social, community and government services  [4]","1,675",24.5
Saskatchewan,Professional occupations in education services  [40],325,36.1
Saskatchewan,"Professional occupations in law and social, community and government services  [41]",275,32.8
Saskatchewan,"Paraprofessional occupations in legal, social, community and education services  [42]",750,18.95
Saskatchewan,Occupations in front-line public protection services  [43],,21.55
Saskatchewan,"Care providers and educational, legal and public protection support occupations  [44]",270,18.15
Saskatchewan,"Occupations in art, culture, recreation and sport  [5]",330,18.7
Saskatchewan,Professional occupations in art and culture  [51],,24.7
Saskatchewan,"Technical occupations in art, culture, recreation and sport  [52]",300,18.1
Saskatchewan,Sales and service occupations  [6],"9,965",15
Saskatchewan,Retail sales supervisors and specialized sales occupations  [62],485,20.4
Saskatchewan,Service supervisors and specialized service occupations  [63],"2,305",15.65
Saskatchewan,Sales representatives and salespersons - wholesale and retail trade  [64],"1,275",15.2
Saskatchewan,Service representatives and other customer and personal services occupations  [65],"1,400",15.5
Saskatchewan,Sales support occupations  [66],"1,090",13.75
Saskatchewan,"Service support and other service occupations, not elsewhere classified (n.e.c.)  [67]","3,410",13.95
Saskatchewan,"Trades, transport and equipment operators and related occupations  [7]","4,230",26.35
Saskatchewan,"Industrial, electrical and construction trades  [72]","1,380",26.3
Saskatchewan,Maintenance and equipment operation trades  [73],935,31.5
Saskatchewan,"Other installers, repairers and servicers and material handlers  [74]",305,19.4
Saskatchewan,Transport and heavy equipment operation and related maintenance occupations  [75],"1,110",26.15
Saskatchewan,"Trades helpers, construction labourers and related occupations  [76]",500,21.35
Saskatchewan,"Natural resources, agriculture and related production occupations  [8]",825,24.5
Saskatchewan,"Supervisors and technical occupations in natural resources, agriculture and related production  [82]",120,36.1
Saskatchewan,"Workers in natural resources, agriculture and related production  [84]",475,22.6
Saskatchewan,"Harvesting, landscaping and natural resources labourers  [86]",235,22.45
Saskatchewan,Occupations in manufacturing and utilities  [9],560,20.8
Saskatchewan,"Processing, manufacturing and utilities supervisors and central control operators  [92]",100,31.4
Saskatchewan,Processing and manufacturing machine operators and related production workers  [94],160,19.55
Saskatchewan,Assemblers in manufacturing  [95],130,20.4
Saskatchewan,"Labourers in processing, manufacturing and utilities  [96]",175,16.35
Saskatchewan,Unclassified occupations 7,,
Alberta,Management occupations  [0],"4,210",39.25
Alberta,Senior management occupations  [00],,116.2
Alberta,Specialized middle management occupations  [01-05],"1,680",46.8
Alberta,Middle management occupations in retail and wholesale trade and customer services  [06],"1,730",24.05
Alberta,"Middle management occupations in trades, transportation, production and utilities  [07-09]",635,41.1
Alberta,"Business, finance and administration occupations  [1]","8,575",26.95
Alberta,Professional occupations in business and finance  [11],"2,135",35.95
Alberta,Administrative and financial supervisors and administrative occupations  [12],"2,305",27.05
Alberta,"Finance, insurance and related business administrative occupations  [13]",520,26.6
Alberta,Office support occupations  [14],"1,750",21.5
Alberta,"Distribution, tracking and scheduling co-ordination occupations  [15]","1,860",21.7
Alberta,Natural and applied sciences and related occupations  [2],"4,800",39.7
Alberta,Professional occupations in natural and applied sciences  [21],"2,745",43.35
Alberta,Technical occupations related to natural and applied sciences  [22],"2,060",34.8
Alberta,Health occupations  [3],"5,180",33.6
Alberta,Professional occupations in nursing  [30],,
Alberta,Professional occupations in health (except nursing)  [31],850,45.4
Alberta,Technical occupations in health  [32],"1,640",30.3
Alberta,Assisting occupations in support of health services  [34],"1,115",21.65
Alberta,"Occupations in education, law and social, community and government services  [4]","6,335",24.1
Alberta,Professional occupations in education services  [40],"1,160",32.25
Alberta,"Professional occupations in law and social, community and government services  [41]","1,005",34.65
Alberta,"Paraprofessional occupations in legal, social, community and education services  [42]","3,115",19.3
Alberta,Occupations in front-line public protection services  [43],100,27.15
Alberta,"Care providers and educational, legal and public protection support occupations  [44]",960,18.65
Alberta,"Occupations in art, culture, recreation and sport  [5]",985,24.75
Alberta,Professional occupations in art and culture  [51],175,29.25
Alberta,"Technical occupations in art, culture, recreation and sport  [52]",810,23.75
Alberta,Sales and service occupations  [6],"31,390",17.25
Alberta,Retail sales supervisors and specialized sales occupations  [62],"1,675",25.6
Alberta,Service supervisors and specialized service occupations  [63],"5,855",17.6
Alberta,Sales representatives and salespersons - wholesale and retail trade  [64],"5,465",16.9
Alberta,Service representatives and other customer and personal services occupations  [65],"6,645",17.1
Alberta,Sales support occupations  [66],"2,875",15.3
Alberta,"Service support and other service occupations, not elsewhere classified (n.e.c.)  [67]","8,875",16.3
Alberta,"Trades, transport and equipment operators and related occupations  [7]","25,865",28.55
Alberta,"Industrial, electrical and construction trades  [72]","8,545",29.4
Alberta,Maintenance and equipment operation trades  [73],"3,770",35.3
Alberta,"Other installers, repairers and servicers and material handlers  [74]","1,525",20.95
Alberta,Transport and heavy equipment operation and related maintenance occupations  [75],"8,750",28.8
Alberta,"Trades helpers, construction labourers and related occupations  [76]","3,275",21.6
Alberta,"Natural resources, agriculture and related production occupations  [8]","2,985",26.65
Alberta,"Supervisors and technical occupations in natural resources, agriculture and related production  [82]",790,31.9
Alberta,"Workers in natural resources, agriculture and related production  [84]","1,015",26.4
Alberta,"Harvesting, landscaping and natural resources labourers  [86]","1,185",23.35
Alberta,Occupations in manufacturing and utilities  [9],"2,815",22.7
Alberta,"Processing, manufacturing and utilities supervisors and central control operators  [92]",350,36
Alberta,Processing and manufacturing machine operators and related production workers  [94],"1,245",20.25
Alberta,Assemblers in manufacturing  [95],565,23.45
Alberta,"Labourers in processing, manufacturing and utilities  [96]",660,19.65
Alberta,Unclassified occupations 7,,
British Columbia,Management occupations  [0],"6,535",51.3
British Columbia,Senior management occupations  [00],,
British Columbia,Specialized middle management occupations  [01-05],"2,975",45.3
British Columbia,Middle management occupations in retail and wholesale trade and customer services  [06],"1,750",27.2
British Columbia,"Middle management occupations in trades, transportation, production and utilities  [07-09]","1,290",40.4
British Columbia,"Business, finance and administration occupations  [1]","13,595",26.45
British Columbia,Professional occupations in business and finance  [11],"3,370",32.3
British Columbia,Administrative and financial supervisors and administrative occupations  [12],"3,610",26.9
British Columbia,"Finance, insurance and related business administrative occupations  [13]","1,095",28.55
British Columbia,Office support occupations  [14],"2,800",22.7
British Columbia,"Distribution, tracking and scheduling co-ordination occupations  [15]","2,720",21.65
British Columbia,Natural and applied sciences and related occupations  [2],"8,995",39.4
British Columbia,Professional occupations in natural and applied sciences  [21],"6,075",43.55
British Columbia,Technical occupations related to natural and applied sciences  [22],"2,920",30.75
British Columbia,Health occupations  [3],"10,360",32.75
British Columbia,Professional occupations in nursing  [30],"3,825",36.75
British Columbia,Professional occupations in health (except nursing)  [31],"1,185",41.3
British Columbia,Technical occupations in health  [32],"2,730",31.05
British Columbia,Assisting occupations in support of health services  [34],"2,625",24.9
British Columbia,"Occupations in education, law and social, community and government services  [4]","10,955",27.1
British Columbia,Professional occupations in education services  [40],"2,030",33.15
British Columbia,"Professional occupations in law and social, community and government services  [41]","1,670",36.3
British Columbia,"Paraprofessional occupations in legal, social, community and education services  [42]","4,735",22.7
British Columbia,Occupations in front-line public protection services  [43],180,46.35
British Columbia,"Care providers and educational, legal and public protection support occupations  [44]","2,345",22.85
British Columbia,"Occupations in art, culture, recreation and sport  [5]","2,815",30.55
British Columbia,Professional occupations in art and culture  [51],320,31.75
British Columbia,"Technical occupations in art, culture, recreation and sport  [52]","2,495",30.4
British Columbia,Sales and service occupations  [6],"44,485",18.5
British Columbia,Retail sales supervisors and specialized sales occupations  [62],"2,125",23.6
British Columbia,Service supervisors and specialized service occupations  [63],"7,605",19.5
British Columbia,Sales representatives and salespersons - wholesale and retail trade  [64],"8,620",17.7
British Columbia,Service representatives and other customer and personal services occupations  [65],"8,395",18.75
British Columbia,Sales support occupations  [66],"3,955",15.7
British Columbia,"Service support and other service occupations, not elsewhere classified (n.e.c.)  [67]","13,785",18.25
British Columbia,"Trades, transport and equipment operators and related occupations  [7]","26,605",27.95
British Columbia,"Industrial, electrical and construction trades  [72]","9,485",30.05
British Columbia,Maintenance and equipment operation trades  [73],"4,280",34.25
British Columbia,"Other installers, repairers and servicers and material handlers  [74]","2,795",20.8
British Columbia,Transport and heavy equipment operation and related maintenance occupations  [75],"6,485",26.4
British Columbia,"Trades helpers, construction labourers and related occupations  [76]","3,560",23.05
British Columbia,"Natural resources, agriculture and related production occupations  [8]","3,350",23.85
British Columbia,"Supervisors and technical occupations in natural resources, agriculture and related production  [82]",435,31.65
British Columbia,"Workers in natural resources, agriculture and related production  [84]","1,760",22.3
British Columbia,"Harvesting, landscaping and natural resources labourers  [86]","1,155",23.3
British Columbia,Occupations in manufacturing and utilities  [9],"4,575",21.15
British Columbia,"Processing, manufacturing and utilities supervisors and central control operators  [92]",360,31.9
British Columbia,Processing and manufacturing machine operators and related production workers  [94],"1,370",20.85
British Columbia,Assemblers in manufacturing  [95],920,20.9
British Columbia,"Labourers in processing, manufacturing and utilities  [96]","1,925",19.45
British Columbia,Unclassified occupations 7,,
