Geography,Time,Total consumption,Food and beverages,Tobacco,Clothing,"Housing and utilities","Household appliance",Health,Transport,Communications,Recreation and culture,Education,Insurance and financial services,Others
Canada,2000,"589,028.00","56,513.00","9,301.00","29,398.00","134,547.00","33,864.00","19,684.00","88,104.00","12,645.00","58,403.00","6,788.00","50,718.00","29,814.00"
Canada,2001,"615,179.00","59,751.00","10,139.00","30,566.00","139,975.00","35,838.00","21,424.00","89,487.00","13,674.00","61,417.00","7,183.00","51,954.00","31,279.00"
Canada,2002,"651,605.00","62,288.00","12,308.00","31,471.00","146,053.00","38,462.00","23,299.00","96,257.00","15,137.00","64,682.00","7,803.00","55,832.00","33,153.00"
Canada,2003,"681,207.00","64,659.00","13,409.00","31,981.00","154,067.00","40,404.00","24,612.00","99,502.00","15,790.00","66,558.00","8,516.00","57,839.00","34,498.00"
Canada,2004,"712,940.00","67,065.00","13,644.00","32,830.00","161,047.00","42,632.00","26,487.00","103,428.00","16,813.00","69,015.00","9,087.00","62,240.00","36,390.00"
Canada,2005,"752,413.00","69,294.00","13,102.00","33,901.00","169,179.00","44,640.00","28,531.00","111,023.00","18,072.00","72,091.00","9,662.00","66,978.00","38,203.00"
Canada,2006,"793,642.00","72,187.00","12,649.00","35,631.00","177,664.00","47,878.00","31,036.00","116,957.00","19,244.00","75,545.00","10,163.00","71,411.00","40,357.00"
Canada,2007,"842,029.00","75,232.00","12,597.00","37,189.00","188,917.00","50,564.00","33,570.00","124,453.00","20,175.00","79,336.00","10,689.00","77,358.00","42,606.00"
Canada,2008,"878,509.00","79,281.00","12,518.00","37,433.00","200,727.00","52,142.00","35,650.00","129,422.00","21,030.00","81,482.00","11,398.00","78,026.00","44,624.00"
Canada,2009,"881,695.00","84,033.00","12,738.00","36,824.00","206,360.00","51,526.00","37,537.00","119,711.00","22,550.00","81,703.00","12,162.00","74,669.00","45,872.00"
Canada,2010,"926,720.00","86,079.00","13,946.00","38,478.00","215,129.00","52,702.00","39,522.00","131,298.00","23,421.00","83,930.00","13,169.00","80,704.00","47,866.00"
Canada,2011,"967,084.00","88,885.00","14,297.00","39,679.00","225,005.00","53,082.00","41,070.00","141,883.00","24,744.00","85,377.00","14,114.00","84,381.00","49,873.00"
Canada,2012,"998,053.00","91,453.00","14,600.00","40,632.00","233,701.00","53,600.00","42,190.00","148,911.00","25,559.00","86,591.00","15,140.00","84,478.00","51,756.00"
Canada,2013,"1,038,086.00","94,295.00","14,781.00","42,055.00","245,355.00","54,925.00","43,764.00","157,160.00","26,839.00","87,285.00","16,227.00","88,827.00","53,371.00"
Canada,2014,"1,086,253.00","98,402.00","15,430.00","43,974.00","257,830.00","57,214.00","45,386.00","165,687.00","28,207.00","89,251.00","17,184.00","94,556.00","55,636.00"
Canada,2015,"1,122,079.00","102,409.00","15,963.00","46,569.00","267,684.00","59,377.00","47,520.00","165,448.00","29,520.00","91,336.00","18,177.00","98,811.00","57,757.00"
Canada,2016,"1,153,668.00","104,944.00","16,691.00","47,270.00","276,531.00","61,778.00","49,661.00","170,487.00","30,725.00","93,110.00","19,261.00","101,962.00","59,759.00"
Canada,2017,"1,209,153.00","108,692.00","17,148.00","48,831.00","286,309.00","64,617.00","51,921.00","186,262.00","32,825.00","96,884.00","20,510.00","107,239.00","62,452.00"
Canada,2018,"1,260,446.00","113,048.00","18,031.00","50,576.00","298,200.00","66,880.00","53,782.00","196,993.00","34,654.00","100,932.00","22,277.00","111,358.00","65,284.00"
Canada,2019,"1,300,816.00","117,486.00","18,173.00","51,876.00","313,547.00","69,308.00","55,988.00","197,707.00","35,887.00","102,828.00","23,375.00","115,325.00","68,399.00"
Canada,2020,"1,227,897.00","129,914.00","19,213.00","41,244.00","326,452.00","73,590.00","51,671.00","153,807.00","35,760.00","95,982.00","22,783.00","118,604.00","62,832.00"
Canada,2021,"1,327,635.00","132,363.00","19,686.00","48,417.00","342,656.00","81,919.00","57,077.00","178,982.00","36,407.00","105,924.00","23,569.00","129,196.00","68,243.00"
Newfoundland and Labrador,2000,"8,484.00",962,205.2,409.3,"1,820.90",509.8,251,"1,267.80",203.2,769.9,90.3,624.4,457
Newfoundland and Labrador,2001,"8,841.00","1,021.80",208.4,440.9,"1,858.40",550.4,274.2,"1,309.60",224.4,822.3,91,632.1,493.5
Newfoundland and Labrador,2002,"9,242.00","1,042.80",242.2,445.5,"1,920.90",563.9,295,"1,380.30",237.7,854.5,92.9,664.5,524
Newfoundland and Labrador,2003,"9,695.00","1,079.80",275.5,460,"2,013.10",589.4,319.8,"1,453.30",250.6,890.5,95.8,694.2,545.6
Newfoundland and Labrador,2004,"9,997.00","1,112.80",277.5,470.4,"2,111.40",612.8,342.7,"1,436.40",261.5,926.8,97.6,742.5,565.9
Newfoundland and Labrador,2005,"10,365.00","1,121.00",273.7,476.5,"2,212.10",619.6,361.3,"1,539.60",262.7,934.7,103.9,789.8,582
Newfoundland and Labrador,2006,"10,804.00","1,157.70",273.7,492.4,"2,312.40",646.2,393.5,"1,633.60",281.5,948.5,105.6,830.3,604.4
Newfoundland and Labrador,2007,"11,506.00","1,173.90",278,517.3,"2,461.50",683.2,417,"1,878.50",298.2,970.1,106,894.1,634.8
Newfoundland and Labrador,2008,"12,227.00","1,218.00",286.5,540.5,"2,623.70",730.9,444.9,"2,117.20",324.9,"1,043.10",107.2,880.5,668.7
Newfoundland and Labrador,2009,"12,642.00","1,289.80",303.2,557.2,"2,771.30",764.3,474.9,"2,051.40",358.6,"1,090.50",109.3,844,705
Newfoundland and Labrador,2010,"13,344.00","1,318.10",325.6,568.1,"2,913.70",785.4,499.2,"2,310.10",369.6,"1,119.40",112.8,895.3,737.4
Newfoundland and Labrador,2011,"14,054.00","1,373.90",317,580.4,"3,145.40",804.4,519.2,"2,487.50",399.1,"1,150.20",116.5,924,775.1
Newfoundland and Labrador,2012,"14,733.00","1,424.90",337.4,589,"3,315.30",820.7,553.8,"2,663.00",422.8,"1,196.40",120.6,933.3,795
Newfoundland and Labrador,2013,"15,409.00","1,486.90",355.1,609.5,"3,458.90",853.4,585.3,"2,814.70",438.1,"1,219.10",123.8,993.9,810.3
Newfoundland and Labrador,2014,"16,029.00","1,574.10",381.9,631.3,"3,633.90",860,608.4,"2,877.70",474,"1,261.50",129.3,"1,055.00",830.9
Newfoundland and Labrador,2015,"16,352.00","1,632.70",381.6,646.5,"3,706.90",866.5,633.2,"2,805.80",503.6,"1,286.90",132.5,"1,105.60",861.6
Newfoundland and Labrador,2016,"16,653.00","1,637.30",398.1,623,"3,780.10",874.4,654.6,"2,883.50",538.5,"1,279.30",135.4,"1,159.50",876.3
Newfoundland and Labrador,2017,"17,118.00","1,645.50",405.7,624.7,"3,858.80",881.4,662,"3,017.80",568.7,"1,306.40",139.9,"1,270.80",906.9
Newfoundland and Labrador,2018,"17,305.00","1,654.00",421.9,621.8,"3,956.80",888.5,671.5,"2,955.40",588.9,"1,322.90",147.7,"1,307.50",929.8
Newfoundland and Labrador,2019,"17,676.00","1,648.40",428.1,635.7,"3,997.00",926.9,717.5,"3,060.20",607.9,"1,351.60",157,"1,274.40",958.1
Newfoundland and Labrador,2020,"16,934.00","1,731.80",460.4,552.3,"4,178.00",975.9,679.3,"2,565.80",606.3,"1,332.40",146.2,"1,261.10",895.9
Newfoundland and Labrador,2021,"18,314.00","1,774.70",498.4,670.4,"4,269.70","1,111.20",770.7,"2,983.80",613.5,"1,488.90",157.5,"1,366.60",946.3
Prince Edward Island,2000,"2,273.00",235.1,47.3,114.6,527.4,141.7,74.3,347.7,49,207,33.1,181.4,138.6
Prince Edward Island,2001,"2,363.00",249.1,52.6,118.8,538.9,150.1,81.5,338.2,53.1,216.3,34.6,188.3,143.2
Prince Edward Island,2002,"2,497.00",260.7,62.4,121.1,556.2,157.3,86.5,359.2,58.6,227.8,37.3,203.4,156.3
Prince Edward Island,2003,"2,619.00",267.4,69,120.8,596.9,162.1,94,374.4,62.5,235.4,39.9,210.2,165.9
Prince Edward Island,2004,"2,740.00",275.6,70.9,119.8,623.5,166.9,98.3,406.4,63.9,242.1,42.3,222.5,169.5
Prince Edward Island,2005,"2,890.00",279.1,70.9,123.9,669.4,171.9,103.2,449.6,70.6,251.4,45.3,238.7,177.7
Prince Edward Island,2006,"3,033.00",290.6,66,131.4,718.6,178.7,111.5,465.2,73.2,261.6,48.6,246.6,165.9
Prince Edward Island,2007,"3,218.00",304.2,64.3,136.5,774.1,189.2,122.1,499,77.7,276,49.1,264.9,176.2
Prince Edward Island,2008,"3,385.00",320.1,64.1,135.7,845.1,195.8,128.9,516.5,85.5,287.5,49.9,270.2,184.5
Prince Edward Island,2009,"3,420.00",341.2,68,135.7,839.6,191.6,135.7,509.5,92.3,289.1,52.8,254.3,191.8
Prince Edward Island,2010,"3,616.00",350.1,71.3,142.2,889,196.9,144,577.4,97.9,299.5,56.2,267,200.3
Prince Edward Island,2011,"3,791.00",370.6,75.7,145.3,955.8,199.7,151.3,612.8,103,301.9,58.9,267.8,209.3
Prince Edward Island,2012,"3,897.00",383.2,76.9,146,978.1,209.6,154.8,644.7,104.2,304.2,61.3,267.9,213.3
Prince Edward Island,2013,"4,012.00",389.2,79.6,151.7,995.5,208.2,159.9,684.5,109.9,308.1,64.4,282.5,216.7
Prince Edward Island,2014,"4,121.00",402.7,80.5,154.8,"1,016.50",213.5,165.9,717.2,119.5,313.5,68,299.2,219.5
Prince Edward Island,2015,"4,197.00",410.4,88.2,162.1,"1,009.10",223.3,171,706.2,129.4,319.3,70.8,311.6,225.9
Prince Edward Island,2016,"4,327.00",421.6,92.8,164.8,"1,012.30",237.4,175.5,751.6,135,331.9,73.9,322.6,229.9
Prince Edward Island,2017,"4,503.00",429.6,96,173.1,"1,048.10",247.8,185.3,813.8,145.6,343.2,77.5,340.9,242
Prince Edward Island,2018,"4,675.00",452.9,99.2,170.6,"1,096.10",250.2,194.1,843,153.2,360.2,82.3,348.1,245.5
Prince Edward Island,2019,"4,859.00",462,99.5,173.6,"1,156.90",260,196.9,850.4,156.7,370,88,355.4,257.1
Prince Edward Island,2020,"4,768.00",495.8,109.3,128.8,"1,258.10",283.1,182.1,704.6,156.7,372.9,86.4,370,243.7
Prince Edward Island,2021,"5,404.00",535.4,115.4,154.1,"1,416.80",332.2,205.7,856.2,159.7,434.4,91.4,395.2,267.3
Nova Scotia,2000,"16,466.00","1,678.60",333.2,742.7,"4,110.40",911,523.9,"2,410.40",360.5,"1,595.10",231.2,"1,263.00",944.6
Nova Scotia,2001,"16,966.00","1,774.50",365.4,757.9,"4,241.90",938.6,561.3,"2,357.90",391.7,"1,659.10",249.4,"1,298.90",990.7
Nova Scotia,2002,"18,032.00","1,836.90",435.3,797.8,"4,385.00","1,008.20",617.4,"2,534.90",419.9,"1,754.70",275.9,"1,397.00","1,049.90"
Nova Scotia,2003,"18,917.00","1,878.20",487.9,812.5,"4,691.60","1,050.10",669.2,"2,661.30",446.7,"1,781.30",309.9,"1,443.70","1,097.90"
Nova Scotia,2004,"19,754.00","1,922.60",487.8,824.1,"4,938.60","1,098.50",718.7,"2,828.50",467.7,"1,830.60",333.3,"1,534.00","1,135.00"
Nova Scotia,2005,"20,708.00","1,973.60",475.3,840.4,"5,232.10","1,132.60",776,"2,989.10",502.6,"1,869.20",351.2,"1,651.20","1,183.90"
Nova Scotia,2006,"21,592.00","2,039.10",446.9,877.2,"5,381.50","1,202.50",852.5,"3,139.30",538.2,"1,917.70",364.5,"1,738.60","1,251.90"
Nova Scotia,2007,"22,663.00","2,106.40",451,914.8,"5,654.30","1,251.80",901.4,"3,360.80",570.1,"1,974.40",362.7,"1,854.30","1,303.40"
Nova Scotia,2008,"23,772.00","2,194.50",456.2,934.6,"6,061.60","1,304.10",955,"3,601.20",616.9,"2,033.00",363.2,"1,845.80","1,353.20"
Nova Scotia,2009,"24,111.00","2,323.70",521.6,951.8,"6,219.70","1,319.40",996.3,"3,475.20",645.7,"2,072.80",372.5,"1,739.20","1,391.10"
Nova Scotia,2010,"25,244.00","2,376.60",570,981.6,"6,485.50","1,361.20","1,045.30","3,756.30",686.6,"2,124.20",389.4,"1,840.10","1,438.80"
Nova Scotia,2011,"26,377.00","2,519.40",579.2,994.8,"6,896.30","1,361.00","1,088.10","4,007.60",733.8,"2,141.30",413.3,"1,889.90","1,471.70"
Nova Scotia,2012,"27,055.00","2,522.90",579.7,997.8,"7,121.50","1,332.20","1,126.40","4,171.20",775.8,"2,165.10",439.1,"1,910.50","1,529.70"
Nova Scotia,2013,"27,911.00","2,542.10",598,"1,021.10","7,365.00","1,342.30","1,177.70","4,444.00",814.2,"2,195.10",460.3,"1,986.90","1,575.50"
Nova Scotia,2014,"28,673.00","2,616.20",615.7,"1,048.30","7,646.40","1,366.80","1,214.80","4,551.20",828.7,"2,246.70",482.5,"2,012.50","1,631.40"
Nova Scotia,2015,"28,882.00","2,632.40",610.3,"1,080.20","7,714.20","1,390.60","1,251.70","4,422.00",875.3,"2,267.60",501.1,"2,049.50","1,665.00"
Nova Scotia,2016,"29,373.00","2,696.80",628.3,"1,046.60","7,779.50","1,463.10","1,296.00","4,498.80",929.1,"2,324.80",525.2,"2,126.50","1,694.00"
Nova Scotia,2017,"30,484.00","2,723.00",637.3,"1,087.10","8,011.10","1,520.30","1,356.50","4,941.30",958.2,"2,375.20",553.2,"2,229.60","1,768.90"
Nova Scotia,2018,"31,432.00","2,824.90",645.5,"1,097.10","8,341.20","1,532.10","1,398.90","5,039.10","1,003.60","2,477.80",596.8,"2,312.00","1,833.20"
Nova Scotia,2019,"32,326.00","2,963.20",645.8,"1,120.60","8,632.50","1,613.40","1,461.60","5,103.50","1,038.50","2,503.40",645.7,"2,358.10","1,937.50"
Nova Scotia,2020,"31,069.00","3,165.00",721.5,873.4,"8,931.60","1,744.70","1,346.40","3,963.10","1,034.40","2,420.00",501.2,"2,389.30","1,833.80"
Nova Scotia,2021,"34,145.00","3,375.50",708.3,994.3,"9,559.50","1,997.70","1,526.10","4,877.00","1,050.40","2,825.40",530.8,"2,602.30","1,984.20"
New Brunswick,2000,"12,677.00","1,319.70",254.4,608,"2,773.50",757.5,426.2,"1,993.20",272.5,"1,167.30",124,984.1,706.3
New Brunswick,2001,"12,990.00","1,376.70",281.5,621.3,"2,821.00",779.1,474.4,"1,921.80",290.7,"1,204.30",135.8,"1,008.80",733.9
New Brunswick,2002,"13,678.00","1,432.90",320.1,635.7,"2,946.70",813.1,511,"2,081.10",316.2,"1,248.30",151.2,"1,083.80",778.9
New Brunswick,2003,"14,176.00","1,466.80",358.8,635.6,"3,094.30",837.3,549,"2,118.00",321.7,"1,288.50",163.5,"1,115.20",806.1
New Brunswick,2004,"14,806.00","1,503.20",374.7,648.6,"3,290.70",870.5,590.4,"2,218.30",332.1,"1,336.60",170.7,"1,179.70",829.8
New Brunswick,2005,"15,445.00","1,532.90",325.5,666.1,"3,480.10",893.5,632.7,"2,337.20",362.6,"1,391.40",178.4,"1,254.30",867.5
New Brunswick,2006,"16,177.00","1,582.60",313.3,708.8,"3,657.70",958.2,695.2,"2,454.40",372.2,"1,449.00",185.7,"1,305.90",891.1
New Brunswick,2007,"17,104.00","1,641.50",308.9,737.6,"3,937.50","1,005.20",731.1,"2,618.00",400.1,"1,522.70",191.8,"1,395.60",929.1
New Brunswick,2008,"17,886.00","1,712.40",312.4,735.7,"4,095.40","1,041.90",792.5,"2,840.80",424.2,"1,589.20",197,"1,420.10",975.5
New Brunswick,2009,"18,176.00","1,809.60",348.6,743,"4,237.60","1,077.60",850.4,"2,671.50",467.1,"1,617.10",200.3,"1,322.90","1,011.80"
New Brunswick,2010,"18,936.00","1,838.40",343.2,766.7,"4,411.90","1,082.90",885.8,"2,978.10",477.4,"1,676.40",208.8,"1,379.40","1,040.20"
New Brunswick,2011,"19,838.00","1,947.00",407.2,768,"4,695.50","1,087.40",908.7,"3,253.20",517.6,"1,709.80",216.8,"1,376.10","1,063.30"
New Brunswick,2012,"20,315.00","1,988.10",420.3,777.5,"4,837.00","1,104.10",944.5,"3,300.80",549.7,"1,733.90",226.5,"1,384.00","1,094.80"
New Brunswick,2013,"20,928.00","1,994.80",445.7,795,"4,993.50","1,140.50",941.9,"3,493.50",571.6,"1,749.20",232.2,"1,459.00","1,097.60"
New Brunswick,2014,"21,650.00","2,062.70",456.1,825.7,"5,224.20","1,181.80",975.6,"3,641.30",600.8,"1,795.30",235.3,"1,500.90","1,131.30"
New Brunswick,2015,"22,047.00","2,145.10",455.7,860.5,"5,315.60","1,222.70","1,027.80","3,601.80",635.6,"1,820.60",235.6,"1,537.20","1,170.90"
New Brunswick,2016,"22,515.00","2,204.10",498.4,835.6,"5,443.00","1,276.40","1,042.60","3,695.50",657.4,"1,861.40",235.7,"1,578.10","1,204.00"
New Brunswick,2017,"23,559.00","2,169.50",548.7,867.5,"5,628.70","1,352.30","1,108.40","3,969.40",706.2,"1,945.20",241,"1,694.50","1,249.60"
New Brunswick,2018,"24,219.00","2,232.30",566.8,866.6,"5,823.20","1,341.60","1,138.60","4,080.60",738.2,"2,026.20",249.9,"1,731.90","1,285.50"
New Brunswick,2019,"24,908.00","2,301.70",567,904.2,"5,977.30","1,426.10","1,182.80","4,207.60",762.8,"2,057.10",262.7,"1,766.30","1,341.10"
New Brunswick,2020,"24,256.00","2,517.70",624.1,765.8,"6,130.50","1,575.20","1,154.60","3,407.10",760.6,"2,086.80",242.5,"1,813.80","1,288.80"
New Brunswick,2021,"26,265.00","2,557.40",569.6,847.9,"6,650.60","1,758.80","1,260.80","4,099.60",769.6,"2,287.30",260.1,"1,966.60","1,388.50"
Quebec,2000,"129,002.00","14,139.30","2,348.40","6,812.30","26,542.90","7,727.50","4,298.90","20,683.10","2,474.70","12,464.30","1,156.40","10,781.00","6,534.60"
Quebec,2001,"134,075.00","14,865.30","2,628.80","7,089.20","27,064.40","8,204.00","4,660.50","21,111.00","2,770.50","13,018.00","1,195.40","10,981.70","6,744.20"
Quebec,2002,"141,905.00","15,276.50","3,236.30","7,319.00","28,105.20","8,844.20","5,031.70","22,826.80","3,079.00","13,568.50","1,226.70","11,882.80","7,082.60"
Quebec,2003,"148,145.00","15,702.50","3,398.30","7,467.00","29,618.80","9,327.30","5,258.30","23,811.00","3,205.90","14,056.10","1,278.50","12,262.50","7,418.80"
Quebec,2004,"154,355.00","16,239.10","3,275.60","7,635.60","31,215.90","9,808.40","5,632.00","24,432.40","3,430.20","14,527.80","1,344.70","13,240.00","7,867.90"
Quebec,2005,"161,141.00","16,620.50","2,851.10","7,918.10","32,720.60","10,275.30","6,060.50","25,300.60","3,592.00","15,074.30","1,429.80","14,163.00","8,232.70"
Quebec,2006,"167,686.00","17,386.00","2,462.00","8,157.00","34,111.70","10,925.00","6,612.30","26,042.50","3,849.70","15,312.10","1,508.90","14,938.60","8,624.20"
Quebec,2007,"176,201.00","18,112.50","2,298.40","8,397.60","36,062.20","11,369.20","7,260.70","27,518.00","4,003.40","15,800.00","1,635.00","15,978.10","9,123.20"
Quebec,2008,"184,103.00","18,994.80","2,316.80","8,541.90","38,056.10","11,826.80","7,657.20","29,369.60","4,156.70","16,261.30","1,759.30","15,915.60","9,545.90"
Quebec,2009,"185,711.00","20,128.80","2,454.00","8,546.70","38,990.80","11,856.60","8,191.00","27,774.90","4,426.90","16,418.50","1,874.80","15,215.50","9,867.70"
Quebec,2010,"194,993.00","20,593.40","2,764.90","8,889.70","40,236.70","12,119.40","8,695.80","30,422.40","4,680.10","16,768.40","2,052.80","16,336.70","10,357.70"
Quebec,2011,"202,516.00","21,155.50","2,757.70","8,989.10","42,109.00","12,315.20","8,898.20","32,727.90","4,761.30","16,785.50","2,223.50","16,857.80","10,742.50"
Quebec,2012,"207,976.00","21,418.90","2,839.10","9,224.30","43,573.40","12,332.20","9,270.70","34,008.70","5,002.40","16,777.20","2,365.00","17,029.20","11,032.30"
Quebec,2013,"215,005.00","21,846.40","3,021.40","9,588.10","45,473.70","12,332.10","9,937.00","35,147.30","5,228.00","17,045.70","2,492.60","17,656.20","11,422.80"
Quebec,2014,"222,274.00","22,333.30","3,166.70","9,860.50","47,598.50","12,462.20","10,272.90","35,884.90","5,486.40","17,018.00","2,622.90","19,032.50","11,944.40"
Quebec,2015,"227,529.00","22,898.60","3,208.10","10,549.80","48,922.80","12,720.00","10,678.80","35,536.00","5,634.40","17,233.30","2,738.90","19,826.80","12,326.70"
Quebec,2016,"233,861.00","23,531.50","3,300.50","10,848.50","50,035.60","13,285.20","11,264.00","36,536.80","5,941.40","17,569.60","2,821.90","20,551.40","12,653.40"
